2009,5,15,63178.0
2009,5,18,63772.0
2009,5,19,63714.0
2009,5,20,63685.0
2009,5,21,63685.0
2009,5,22,63685.0
2009,5,26,63685.0
2009,5,27,63685.0
2009,5,28,63685.0
2009,5,29,63685.0
2009,6,1,63685.0
2009,6,2,63685.0
2009,6,3,63685.0
2009,6,4,63777.0
2009,6,5,63740.0
2009,6,8,63733.0
2009,6,9,63774.0
2009,6,10,63954.0
2009,6,11,63938.0
2009,6,12,63985.0
2009,6,15,63810.0
2009,6,16,63779.0
2009,6,17,63736.0
2009,6,18,63732.0
2009,6,19,63772.0
2009,6,22,63648.0
2009,6,23,63840.0
2009,6,24,63831.0
2009,6,25,64059.0
2009,6,26,64128.0
2009,6,29,64205.0
2009,6,30,64205.0
2009,7,1,64205.0
2009,7,2,64148.0
2009,7,6,64206.0
2009,7,7,64109.0
2009,7,8,64066.0
2009,7,9,64119.0
2009,7,10,64241.0
2009,7,13,64613.0
2009,7,14,64694.0
2009,7,15,64799.0
2009,7,16,64675.0
2009,7,17,64675.0
2009,7,20,64765.0
2009,7,21,64739.0
2009,7,22,64740.0
2009,7,23,64951.0
2009,7,24,64972.0
2009,7,27,65018.0
2009,7,28,64980.0
2009,7,29,64941.0
2009,7,30,64954.0
2009,7,31,64979.0
2009,8,3,65067.0
2009,8,4,65069.0
2009,8,5,65027.0
2009,8,6,65027.0
2009,8,7,65023.0
2009,8,10,65024.0
2009,8,11,64996.0
2009,8,12,65039.0
2009,8,13,65102.0
2009,8,14,65077.0
2009,8,17,64910.0
2009,8,18,65030.0
2009,8,19,65051.0
2009,8,20,65143.0
2009,8,21,65266.0
2009,8,24,65354.0
2009,8,25,65367.0
2009,8,26,65326.0
2009,8,27,65363.0
2009,8,28,65346.0
2009,8,31,65322.0
2009,9,1,65233.0
2009,9,2,65193.0
2009,9,3,65304.0
2009,9,4,65426.0
2009,9,8,65514.0
2009,9,9,65581.0
2009,9,10,65581.0
2009,9,11,65581.0
2009,9,14,65586.0
2009,9,15,65609.0
2009,9,16,65644.0
2009,9,17,65616.0
2009,9,18,65614.0
2009,9,21,65614.0
2009,9,22,65614.0
2009,9,23,65614.0
2009,9,24,65614.0
2009,9,25,65614.0
2009,9,28,65614.0
2009,9,29,65636.0
2009,9,30,65619.0
2009,10,1,65596.0
2009,10,2,65560.0
2009,10,5,65669.0
2009,10,6,65687.0
2009,10,7,65741.0
2009,10,8,65755.0
2009,10,9,65756.0
2009,10,12,65758.0
2009,10,13,65752.0
2009,10,14,65736.0
2009,10,15,65766.0
2009,10,16,65741.0
2009,10,19,65735.0
2009,10,20,65683.0
2009,10,21,65639.0
2009,10,22,65637.0
2009,10,23,65598.0
2009,10,26,65588.0
2009,10,27,65539.0
2009,10,28,65517.0
2009,10,29,65517.0
2009,10,30,65517.0
2009,11,2,65517.0
2009,11,3,65517.0
2009,11,4,65523.0
2009,11,5,65523.0
2009,11,6,65526.0
2009,11,9,65549.0
2009,11,10,65541.0
2009,11,11,65544.0
2009,11,12,65530.0
2009,11,13,65534.0
2009,11,16,65541.0
2009,11,17,65541.0
2009,11,18,65541.0
2009,11,19,65541.0
2009,11,20,65541.0
2009,11,23,65541.0
2009,11,24,65541.0
2009,11,25,65545.0
2009,11,27,65544.0
2009,11,30,65529.0
2009,12,1,65561.0
2009,12,2,65613.0
2009,12,3,65617.0
2009,12,4,65626.0
2009,12,7,65702.0
2009,12,8,65717.0
2009,12,9,65721.0
2009,12,10,65708.0
2009,12,11,65714.0
2009,12,14,65725.0
2009,12,15,65706.0
2009,12,16,65716.0
2009,12,17,65696.0
2009,12,18,65706.0
2009,12,21,65722.0
2009,12,22,65746.0
